id,campaign_id,publisher_id,inventory_segment_id,timestamp,device_type,country,content_category,request_status,failure_reason
845,1045,301,402,2026-06-15T23:29:00,CTV,DE,Entertainment,failed,targeting_mismatch
846,1045,302,410,2026-06-19T04:51:00,HbbTV,CH,Sports,failed,targeting_mismatch
847,1046,302,404,2026-06-20T20:15:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
848,1045,302,410,2026-06-20T03:51:00,HbbTV,CH,Sports,failed,targeting_mismatch
849,1045,302,404,2026-06-15T20:51:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
850,1046,302,405,2026-06-23T11:27:00,SetTopBox,AT,Lifestyle,eligible,
851,1045,302,410,2026-06-23T17:14:00,HbbTV,CH,Sports,failed,targeting_mismatch
852,1046,301,402,2026-06-21T10:47:00,CTV,DE,Entertainment,eligible,
853,1046,301,402,2026-06-19T14:46:00,CTV,DE,Entertainment,eligible,
854,1047,302,405,2026-06-20T22:51:00,SetTopBox,AT,Lifestyle,eligible,
855,1048,303,406,2026-06-22T18:12:00,CTV,SE,Entertainment,eligible,
856,1047,303,407,2026-06-19T19:03:00,Mobile,SE,Gaming,eligible,
857,1045,302,404,2026-06-19T19:26:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
858,1048,303,407,2026-06-22T22:30:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
859,1047,301,409,2026-06-21T07:27:00,Desktop,DE,Finance,eligible,
860,1047,303,407,2026-06-16T21:37:00,Mobile,SE,Gaming,eligible,
861,1045,301,401,2026-06-17T14:43:00,CTV,DE,Sports,eligible,
862,1045,302,404,2026-06-22T07:21:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
863,1048,303,407,2026-06-23T04:12:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
864,1046,302,405,2026-06-16T14:41:00,SetTopBox,AT,Lifestyle,eligible,
865,1045,301,401,2026-06-22T11:42:00,CTV,DE,Sports,eligible,
866,1048,303,407,2026-06-23T13:48:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
867,1045,302,410,2026-06-20T12:22:00,HbbTV,CH,Sports,failed,targeting_mismatch
868,1048,303,407,2026-06-23T06:52:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
869,1045,302,404,2026-06-23T14:23:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
870,1048,303,408,2026-06-23T12:01:00,CTV,NO,News,eligible,
871,1047,303,407,2026-06-20T17:48:00,Mobile,SE,Gaming,eligible,
872,1047,303,407,2026-06-16T15:39:00,Mobile,SE,Gaming,eligible,
873,1045,301,401,2026-06-23T14:14:00,CTV,DE,Sports,eligible,
874,1045,302,410,2026-06-15T06:54:00,HbbTV,CH,Sports,failed,targeting_mismatch
875,1045,302,410,2026-06-23T20:59:00,HbbTV,CH,Sports,failed,targeting_mismatch
876,1048,303,408,2026-06-23T09:59:00,CTV,NO,News,eligible,
877,1045,301,401,2026-06-21T02:53:00,CTV,DE,Sports,eligible,
878,1047,303,407,2026-06-23T03:07:00,Mobile,SE,Gaming,eligible,
879,1048,303,406,2026-06-23T01:56:00,CTV,SE,Entertainment,eligible,
880,1046,302,405,2026-06-20T08:16:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
881,1049,301,402,2026-06-22T18:31:00,CTV,DE,Entertainment,eligible,
882,1047,301,409,2026-06-19T09:35:00,Desktop,DE,Finance,eligible,
883,1046,302,404,2026-06-18T06:37:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
884,1045,302,404,2026-06-20T17:36:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
885,1047,301,409,2026-06-22T00:11:00,Desktop,DE,Finance,eligible,
886,1048,303,407,2026-06-23T12:52:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
887,1046,301,402,2026-06-20T13:54:00,CTV,DE,Entertainment,eligible,
888,1046,302,405,2026-06-21T15:09:00,SetTopBox,AT,Lifestyle,eligible,
889,1046,302,404,2026-06-15T19:54:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
890,1045,301,401,2026-06-17T23:49:00,CTV,DE,Sports,eligible,
891,1046,301,402,2026-06-18T18:16:00,CTV,DE,Entertainment,eligible,
892,1047,302,405,2026-06-23T21:50:00,SetTopBox,AT,Lifestyle,eligible,
893,1045,302,410,2026-06-21T06:49:00,HbbTV,CH,Sports,failed,targeting_mismatch
894,1047,301,409,2026-06-15T20:12:00,Desktop,DE,Finance,eligible,
895,1049,301,401,2026-06-18T23:03:00,CTV,DE,Sports,eligible,
896,1045,301,401,2026-06-21T17:22:00,CTV,DE,Sports,failed,shared_inventory_consumed_by_high_priority_campaign
897,1047,302,405,2026-06-16T16:27:00,SetTopBox,AT,Lifestyle,eligible,
898,1048,303,406,2026-06-21T01:18:00,CTV,SE,Entertainment,eligible,
899,1047,302,405,2026-06-20T12:40:00,SetTopBox,AT,Lifestyle,failed,shared_inventory_consumed_by_high_priority_campaign
900,1046,301,402,2026-06-20T05:47:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
901,1047,301,409,2026-06-22T12:27:00,Desktop,DE,Finance,eligible,
902,1048,303,407,2026-06-23T01:08:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
903,1045,302,410,2026-06-20T21:03:00,HbbTV,CH,Sports,failed,targeting_mismatch
904,1047,301,409,2026-06-22T13:37:00,Desktop,DE,Finance,eligible,
905,1045,302,410,2026-06-22T21:50:00,HbbTV,CH,Sports,failed,targeting_mismatch
906,1045,302,404,2026-06-23T03:05:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
907,1045,301,402,2026-06-19T04:22:00,CTV,DE,Entertainment,failed,targeting_mismatch
908,1045,301,401,2026-06-19T15:52:00,CTV,DE,Sports,eligible,
909,1045,301,401,2026-06-17T02:55:00,CTV,DE,Sports,eligible,
910,1046,302,405,2026-06-17T14:37:00,SetTopBox,AT,Lifestyle,eligible,
911,1048,303,408,2026-06-22T04:13:00,CTV,NO,News,eligible,
912,1047,303,407,2026-06-19T17:21:00,Mobile,SE,Gaming,eligible,
913,1048,303,408,2026-06-23T06:51:00,CTV,NO,News,eligible,
914,1047,301,409,2026-06-19T00:07:00,Desktop,DE,Finance,eligible,
915,1046,301,402,2026-06-18T03:39:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
916,1048,303,408,2026-06-22T22:26:00,CTV,NO,News,eligible,
917,1049,301,402,2026-06-22T16:31:00,CTV,DE,Entertainment,eligible,
918,1045,302,410,2026-06-17T01:26:00,HbbTV,CH,Sports,failed,targeting_mismatch
919,1047,302,405,2026-06-19T01:19:00,SetTopBox,AT,Lifestyle,eligible,
920,1048,303,406,2026-06-22T16:05:00,CTV,SE,Entertainment,eligible,
921,1046,302,404,2026-06-22T06:02:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
922,1047,301,409,2026-06-22T06:00:00,Desktop,DE,Finance,eligible,
923,1045,301,402,2026-06-23T07:17:00,CTV,DE,Entertainment,failed,targeting_mismatch
924,1047,301,409,2026-06-15T12:56:00,Desktop,DE,Finance,eligible,
925,1048,303,406,2026-06-21T17:18:00,CTV,SE,Entertainment,eligible,
926,1048,303,406,2026-06-22T17:30:00,CTV,SE,Entertainment,eligible,
927,1046,301,402,2026-06-18T06:17:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
928,1048,303,407,2026-06-21T04:25:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
929,1049,301,401,2026-06-17T08:50:00,CTV,DE,Sports,eligible,
930,1046,302,404,2026-06-15T17:46:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
931,1045,302,404,2026-06-15T23:00:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
932,1048,303,407,2026-06-21T15:39:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
933,1045,301,401,2026-06-16T07:51:00,CTV,DE,Sports,eligible,
934,1049,301,403,2026-06-17T17:28:00,HbbTV,DE,News,eligible,
935,1048,303,407,2026-06-22T23:15:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
936,1046,301,402,2026-06-20T23:32:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
937,1045,301,401,2026-06-18T17:25:00,CTV,DE,Sports,eligible,
938,1047,301,409,2026-06-15T05:23:00,Desktop,DE,Finance,eligible,
939,1046,301,402,2026-06-19T22:10:00,CTV,DE,Entertainment,eligible,
940,1045,302,404,2026-06-17T08:55:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
941,1046,302,405,2026-06-22T18:45:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
942,1047,301,409,2026-06-19T05:03:00,Desktop,DE,Finance,eligible,
943,1046,301,402,2026-06-15T15:58:00,CTV,DE,Entertainment,eligible,
944,1045,302,404,2026-06-20T14:57:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
945,1045,301,401,2026-06-21T04:03:00,CTV,DE,Sports,eligible,
946,1045,302,404,2026-06-21T19:46:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
947,1045,301,402,2026-06-19T03:42:00,CTV,DE,Entertainment,failed,targeting_mismatch
948,1049,301,403,2026-06-22T20:38:00,HbbTV,DE,News,eligible,
949,1047,301,409,2026-06-18T19:44:00,Desktop,DE,Finance,eligible,
950,1048,303,408,2026-06-22T20:10:00,CTV,NO,News,eligible,
951,1048,303,407,2026-06-22T08:03:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
952,1045,301,402,2026-06-21T10:27:00,CTV,DE,Entertainment,failed,targeting_mismatch
953,1045,301,401,2026-06-20T20:03:00,CTV,DE,Sports,eligible,
954,1046,301,402,2026-06-18T13:48:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
955,1049,301,403,2026-06-22T21:55:00,HbbTV,DE,News,eligible,
956,1049,301,401,2026-06-19T04:19:00,CTV,DE,Sports,eligible,
957,1045,301,401,2026-06-23T11:41:00,CTV,DE,Sports,eligible,
958,1047,302,405,2026-06-17T23:41:00,SetTopBox,AT,Lifestyle,eligible,
959,1048,303,408,2026-06-23T00:07:00,CTV,NO,News,failed,shared_inventory_consumed_by_high_priority_campaign
960,1045,301,401,2026-06-16T05:27:00,CTV,DE,Sports,eligible,
961,1046,301,402,2026-06-15T03:42:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
962,1046,301,402,2026-06-21T22:48:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
963,1048,303,408,2026-06-21T07:40:00,CTV,NO,News,eligible,
964,1046,301,402,2026-06-16T19:59:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
965,1046,301,402,2026-06-17T16:51:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
966,1049,301,402,2026-06-20T17:46:00,CTV,DE,Entertainment,eligible,
967,1047,302,405,2026-06-23T05:21:00,SetTopBox,AT,Lifestyle,eligible,
968,1048,303,407,2026-06-22T05:02:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
969,1045,302,404,2026-06-19T18:32:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
970,1046,301,402,2026-06-20T04:09:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
971,1048,303,407,2026-06-23T14:46:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
972,1047,303,407,2026-06-19T23:49:00,Mobile,SE,Gaming,eligible,
973,1048,303,407,2026-06-23T11:51:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
974,1047,302,405,2026-06-20T06:53:00,SetTopBox,AT,Lifestyle,eligible,
975,1046,301,402,2026-06-19T00:05:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
976,1049,301,403,2026-06-16T08:34:00,HbbTV,DE,News,eligible,
977,1048,303,408,2026-06-22T15:38:00,CTV,NO,News,eligible,
978,1046,302,404,2026-06-16T16:01:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
979,1045,302,410,2026-06-22T01:05:00,HbbTV,CH,Sports,failed,targeting_mismatch
980,1049,301,402,2026-06-20T15:18:00,CTV,DE,Entertainment,eligible,
981,1046,301,402,2026-06-23T08:23:00,CTV,DE,Entertainment,eligible,
982,1048,303,407,2026-06-21T11:21:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
983,1047,302,405,2026-06-15T00:00:00,SetTopBox,AT,Lifestyle,eligible,
984,1047,301,409,2026-06-20T15:23:00,Desktop,DE,Finance,eligible,
985,1049,301,402,2026-06-16T17:14:00,CTV,DE,Entertainment,eligible,
986,1045,302,404,2026-06-19T00:54:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
987,1046,302,404,2026-06-20T14:33:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
988,1046,302,405,2026-06-23T17:38:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
989,1048,303,407,2026-06-23T07:27:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
990,1045,301,402,2026-06-15T07:10:00,CTV,DE,Entertainment,failed,targeting_mismatch
991,1045,302,404,2026-06-23T16:28:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
992,1045,301,401,2026-06-19T02:14:00,CTV,DE,Sports,eligible,
993,1046,301,402,2026-06-16T15:03:00,CTV,DE,Entertainment,eligible,
994,1045,302,404,2026-06-21T09:11:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
995,1048,303,406,2026-06-21T10:55:00,CTV,SE,Entertainment,failed,shared_inventory_consumed_by_high_priority_campaign
996,1048,303,406,2026-06-23T08:07:00,CTV,SE,Entertainment,eligible,
997,1049,301,403,2026-06-19T09:49:00,HbbTV,DE,News,eligible,
998,1049,301,403,2026-06-17T15:15:00,HbbTV,DE,News,eligible,
999,1047,302,405,2026-06-15T07:47:00,SetTopBox,AT,Lifestyle,eligible,
1000,1046,302,404,2026-06-15T19:18:00,HbbTV,AT,Entertainment,eligible,
1001,1047,303,407,2026-06-15T07:12:00,Mobile,SE,Gaming,eligible,
1002,1046,302,405,2026-06-17T10:53:00,SetTopBox,AT,Lifestyle,eligible,
1003,1048,303,408,2026-06-23T17:07:00,CTV,NO,News,eligible,
1004,1045,302,404,2026-06-20T03:47:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1005,1045,301,402,2026-06-22T19:53:00,CTV,DE,Entertainment,failed,targeting_mismatch
1006,1048,303,406,2026-06-23T19:54:00,CTV,SE,Entertainment,eligible,
1007,1047,302,405,2026-06-16T07:21:00,SetTopBox,AT,Lifestyle,eligible,
1008,1046,301,402,2026-06-19T06:59:00,CTV,DE,Entertainment,eligible,
1009,1045,301,401,2026-06-18T10:46:00,CTV,DE,Sports,eligible,
1010,1047,302,405,2026-06-18T05:05:00,SetTopBox,AT,Lifestyle,eligible,
1011,1047,303,407,2026-06-23T11:28:00,Mobile,SE,Gaming,eligible,
1012,1048,303,408,2026-06-21T17:17:00,CTV,NO,News,eligible,
1013,1048,303,406,2026-06-21T17:32:00,CTV,SE,Entertainment,eligible,
1014,1047,302,405,2026-06-17T10:34:00,SetTopBox,AT,Lifestyle,eligible,
1015,1045,301,402,2026-06-23T21:26:00,CTV,DE,Entertainment,failed,targeting_mismatch
1016,1049,301,403,2026-06-20T12:43:00,HbbTV,DE,News,eligible,
1017,1046,302,404,2026-06-17T23:11:00,HbbTV,AT,Entertainment,eligible,
1018,1045,302,404,2026-06-23T12:11:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1019,1047,301,409,2026-06-21T17:15:00,Desktop,DE,Finance,eligible,
1020,1047,302,405,2026-06-23T08:45:00,SetTopBox,AT,Lifestyle,eligible,
1021,1047,303,407,2026-06-22T07:28:00,Mobile,SE,Gaming,eligible,
1022,1048,303,406,2026-06-21T06:38:00,CTV,SE,Entertainment,eligible,
1023,1048,303,406,2026-06-22T09:15:00,CTV,SE,Entertainment,eligible,
1024,1046,302,404,2026-06-23T20:30:00,HbbTV,AT,Entertainment,eligible,
1025,1045,301,402,2026-06-17T08:16:00,CTV,DE,Entertainment,failed,targeting_mismatch
1026,1046,301,402,2026-06-16T16:01:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1027,1048,303,406,2026-06-22T10:07:00,CTV,SE,Entertainment,eligible,
1028,1045,301,402,2026-06-23T08:58:00,CTV,DE,Entertainment,failed,targeting_mismatch
1029,1047,302,405,2026-06-21T08:24:00,SetTopBox,AT,Lifestyle,eligible,
1030,1048,303,406,2026-06-22T07:20:00,CTV,SE,Entertainment,eligible,
1031,1045,301,402,2026-06-18T11:00:00,CTV,DE,Entertainment,failed,targeting_mismatch
1032,1046,302,404,2026-06-17T18:49:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1033,1049,301,402,2026-06-15T12:42:00,CTV,DE,Entertainment,eligible,
1034,1045,301,402,2026-06-16T07:31:00,CTV,DE,Entertainment,failed,targeting_mismatch
1035,1048,303,408,2026-06-22T07:20:00,CTV,NO,News,eligible,
1036,1047,302,405,2026-06-15T00:21:00,SetTopBox,AT,Lifestyle,eligible,
1037,1045,301,402,2026-06-17T07:17:00,CTV,DE,Entertainment,failed,targeting_mismatch
1038,1045,301,401,2026-06-16T01:36:00,CTV,DE,Sports,eligible,
1039,1045,302,410,2026-06-15T16:12:00,HbbTV,CH,Sports,failed,targeting_mismatch
1040,1047,302,405,2026-06-19T18:17:00,SetTopBox,AT,Lifestyle,eligible,
1041,1048,303,406,2026-06-22T23:29:00,CTV,SE,Entertainment,eligible,
1042,1048,303,407,2026-06-21T19:38:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1043,1047,301,409,2026-06-18T01:56:00,Desktop,DE,Finance,eligible,
1044,1047,302,405,2026-06-20T23:24:00,SetTopBox,AT,Lifestyle,failed,shared_inventory_consumed_by_high_priority_campaign
1045,1045,302,410,2026-06-20T02:39:00,HbbTV,CH,Sports,failed,targeting_mismatch
1046,1049,301,403,2026-06-19T00:07:00,HbbTV,DE,News,eligible,
1047,1048,303,406,2026-06-23T21:27:00,CTV,SE,Entertainment,eligible,
1048,1048,303,407,2026-06-23T07:38:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1049,1048,303,407,2026-06-22T23:22:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1050,1049,301,403,2026-06-20T03:18:00,HbbTV,DE,News,eligible,
1051,1047,303,407,2026-06-20T07:28:00,Mobile,SE,Gaming,eligible,
1052,1048,303,406,2026-06-23T07:32:00,CTV,SE,Entertainment,failed,shared_inventory_consumed_by_high_priority_campaign
1053,1046,302,405,2026-06-23T09:53:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
1054,1047,301,409,2026-06-23T06:34:00,Desktop,DE,Finance,eligible,
1055,1048,303,407,2026-06-22T03:02:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1056,1046,301,402,2026-06-22T03:32:00,CTV,DE,Entertainment,eligible,
1057,1045,301,401,2026-06-23T04:25:00,CTV,DE,Sports,eligible,
1058,1049,301,403,2026-06-15T15:46:00,HbbTV,DE,News,eligible,
1059,1046,302,404,2026-06-22T14:49:00,HbbTV,AT,Entertainment,eligible,
1060,1045,301,401,2026-06-16T07:54:00,CTV,DE,Sports,eligible,
1061,1046,301,402,2026-06-18T20:20:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1062,1045,301,402,2026-06-20T10:45:00,CTV,DE,Entertainment,failed,targeting_mismatch
1063,1046,301,402,2026-06-22T03:14:00,CTV,DE,Entertainment,eligible,
1064,1046,301,402,2026-06-21T20:59:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1065,1048,303,408,2026-06-22T05:22:00,CTV,NO,News,eligible,
1066,1045,301,402,2026-06-15T11:19:00,CTV,DE,Entertainment,failed,targeting_mismatch
1067,1048,303,406,2026-06-21T04:42:00,CTV,SE,Entertainment,eligible,
1068,1047,301,409,2026-06-17T23:10:00,Desktop,DE,Finance,eligible,
1069,1046,302,405,2026-06-20T10:20:00,SetTopBox,AT,Lifestyle,eligible,
1070,1046,302,404,2026-06-17T01:39:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1071,1047,301,409,2026-06-15T22:12:00,Desktop,DE,Finance,eligible,
1072,1047,301,409,2026-06-21T20:43:00,Desktop,DE,Finance,eligible,
1073,1047,302,405,2026-06-18T09:55:00,SetTopBox,AT,Lifestyle,eligible,
1074,1049,301,401,2026-06-18T17:48:00,CTV,DE,Sports,eligible,
1075,1047,303,407,2026-06-18T03:13:00,Mobile,SE,Gaming,eligible,
1076,1045,301,401,2026-06-21T10:04:00,CTV,DE,Sports,eligible,
1077,1045,302,410,2026-06-23T06:17:00,HbbTV,CH,Sports,failed,targeting_mismatch
1078,1049,301,403,2026-06-22T08:44:00,HbbTV,DE,News,eligible,
1079,1049,301,402,2026-06-17T16:13:00,CTV,DE,Entertainment,eligible,
1080,1048,303,408,2026-06-21T21:56:00,CTV,NO,News,eligible,
1081,1046,302,405,2026-06-23T04:24:00,SetTopBox,AT,Lifestyle,eligible,
1082,1045,301,402,2026-06-19T12:42:00,CTV,DE,Entertainment,failed,targeting_mismatch
1083,1045,301,401,2026-06-16T17:14:00,CTV,DE,Sports,eligible,
1084,1047,301,409,2026-06-20T19:37:00,Desktop,DE,Finance,eligible,
1085,1048,303,408,2026-06-22T04:36:00,CTV,NO,News,eligible,
1086,1048,303,407,2026-06-22T20:12:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1087,1045,302,404,2026-06-20T00:51:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1088,1046,302,404,2026-06-16T13:41:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1089,1045,302,410,2026-06-20T16:34:00,HbbTV,CH,Sports,failed,targeting_mismatch
1090,1046,301,402,2026-06-17T12:06:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1091,1046,301,402,2026-06-23T17:42:00,CTV,DE,Entertainment,eligible,
1092,1045,301,401,2026-06-18T14:09:00,CTV,DE,Sports,eligible,
1093,1047,303,407,2026-06-18T06:34:00,Mobile,SE,Gaming,eligible,
1094,1048,303,406,2026-06-23T20:29:00,CTV,SE,Entertainment,eligible,
1095,1047,303,407,2026-06-15T01:51:00,Mobile,SE,Gaming,eligible,
1096,1046,301,402,2026-06-16T02:06:00,CTV,DE,Entertainment,failed,shared_inventory_consumed_by_high_priority_campaign
1097,1048,303,407,2026-06-22T17:14:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1098,1047,302,405,2026-06-22T01:52:00,SetTopBox,AT,Lifestyle,eligible,
1099,1048,303,408,2026-06-22T16:43:00,CTV,NO,News,eligible,
1100,1049,301,402,2026-06-18T05:57:00,CTV,DE,Entertainment,eligible,
1101,1045,302,410,2026-06-19T07:29:00,HbbTV,CH,Sports,failed,targeting_mismatch
1102,1045,302,404,2026-06-18T10:16:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1103,1047,302,405,2026-06-18T08:10:00,SetTopBox,AT,Lifestyle,eligible,
1104,1049,301,402,2026-06-20T08:56:00,CTV,DE,Entertainment,eligible,
1105,1047,303,407,2026-06-15T20:35:00,Mobile,SE,Gaming,failed,shared_inventory_consumed_by_high_priority_campaign
1106,1049,301,401,2026-06-16T03:12:00,CTV,DE,Sports,eligible,
1107,1048,303,406,2026-06-22T10:08:00,CTV,SE,Entertainment,eligible,
1108,1048,303,408,2026-06-23T23:22:00,CTV,NO,News,eligible,
1109,1048,303,407,2026-06-21T10:24:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1110,1045,302,404,2026-06-20T21:45:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1111,1045,302,410,2026-06-16T18:44:00,HbbTV,CH,Sports,failed,targeting_mismatch
1112,1045,302,404,2026-06-21T15:39:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
