id,campaign_id,publisher_id,timestamp,device_type,country,content_category,revenue
2628,1047,303,2026-06-19T19:03:44,Mobile,SE,Gaming,0.0325
2629,1047,301,2026-06-21T07:27:43,Desktop,DE,Finance,0.0328
2630,1047,303,2026-06-16T21:37:17,Mobile,SE,Gaming,0.0361
2631,1045,301,2026-06-17T14:43:23,CTV,DE,Sports,0.0383
2632,1046,302,2026-06-16T14:41:17,SetTopBox,AT,Lifestyle,0.0471
2633,1045,301,2026-06-22T11:42:04,CTV,DE,Sports,0.0361
2634,1048,303,2026-06-23T12:01:19,CTV,NO,News,0.0509
2635,1047,303,2026-06-20T17:48:13,Mobile,SE,Gaming,0.0269
2636,1047,303,2026-06-16T15:39:24,Mobile,SE,Gaming,0.022
2637,1045,301,2026-06-23T14:14:39,CTV,DE,Sports,0.0439
2638,1048,303,2026-06-23T09:59:14,CTV,NO,News,0.0403
2639,1045,301,2026-06-21T02:53:10,CTV,DE,Sports,0.0283
2640,1047,303,2026-06-23T03:07:26,Mobile,SE,Gaming,0.0469
2641,1048,303,2026-06-23T01:56:10,CTV,SE,Entertainment,0.0515
2642,1049,301,2026-06-22T18:31:15,CTV,DE,Entertainment,0.0201
2643,1047,301,2026-06-19T09:35:02,Desktop,DE,Finance,0.0339
2644,1047,301,2026-06-22T00:11:19,Desktop,DE,Finance,0.0352
2645,1046,301,2026-06-20T13:54:09,CTV,DE,Entertainment,0.0371
2646,1046,302,2026-06-21T15:09:15,SetTopBox,AT,Lifestyle,0.0269
2647,1045,301,2026-06-17T23:49:23,CTV,DE,Sports,0.0481
2648,1046,301,2026-06-18T18:16:21,CTV,DE,Entertainment,0.045
2649,1047,302,2026-06-23T21:50:06,SetTopBox,AT,Lifestyle,0.039
2650,1047,301,2026-06-15T20:12:15,Desktop,DE,Finance,0.0456
2651,1049,301,2026-06-18T23:03:07,CTV,DE,Sports,0.0291
2652,1047,302,2026-06-16T16:27:02,SetTopBox,AT,Lifestyle,0.0256
2653,1048,303,2026-06-21T01:18:40,CTV,SE,Entertainment,0.0468
2654,1047,301,2026-06-22T12:27:03,Desktop,DE,Finance,0.0296
2655,1047,301,2026-06-22T13:37:03,Desktop,DE,Finance,0.0526
2656,1045,301,2026-06-19T15:52:12,CTV,DE,Sports,0.034
2657,1045,301,2026-06-17T02:55:43,CTV,DE,Sports,0.0288
2658,1046,302,2026-06-17T14:37:16,SetTopBox,AT,Lifestyle,0.0187
2659,1048,303,2026-06-22T04:13:06,CTV,NO,News,0.0298
2660,1047,303,2026-06-19T17:21:32,Mobile,SE,Gaming,0.0207
2661,1048,303,2026-06-23T06:51:40,CTV,NO,News,0.0328
2662,1047,301,2026-06-19T00:07:05,Desktop,DE,Finance,0.0257
2663,1048,303,2026-06-22T22:26:10,CTV,NO,News,0.0393
2664,1049,301,2026-06-22T16:31:05,CTV,DE,Entertainment,0.0243
2665,1047,302,2026-06-19T01:19:32,SetTopBox,AT,Lifestyle,0.0428
2666,1048,303,2026-06-22T16:05:27,CTV,SE,Entertainment,0.0303
2667,1047,301,2026-06-22T06:00:30,Desktop,DE,Finance,0.0247
2668,1047,301,2026-06-15T12:56:43,Desktop,DE,Finance,0.0273
2669,1048,303,2026-06-21T17:18:37,CTV,SE,Entertainment,0.0182
2670,1048,303,2026-06-22T17:30:07,CTV,SE,Entertainment,0.0192
2671,1049,301,2026-06-17T08:50:09,CTV,DE,Sports,0.0504
2672,1045,301,2026-06-16T07:51:31,CTV,DE,Sports,0.0545
2673,1049,301,2026-06-17T17:28:32,HbbTV,DE,News,0.0525
2674,1045,301,2026-06-18T17:25:30,CTV,DE,Sports,0.0331
2675,1047,301,2026-06-15T05:23:35,Desktop,DE,Finance,0.0407
2676,1046,301,2026-06-19T22:10:24,CTV,DE,Entertainment,0.0246
2677,1047,301,2026-06-19T05:03:19,Desktop,DE,Finance,0.0341
2678,1046,301,2026-06-15T15:58:10,CTV,DE,Entertainment,0.0318
2679,1045,301,2026-06-21T04:03:27,CTV,DE,Sports,0.0509
2680,1049,301,2026-06-22T20:38:08,HbbTV,DE,News,0.0505
2681,1047,301,2026-06-18T19:44:24,Desktop,DE,Finance,0.0197
2682,1048,303,2026-06-22T20:10:36,CTV,NO,News,0.0208
2683,1045,301,2026-06-20T20:03:23,CTV,DE,Sports,0.0357
2684,1049,301,2026-06-22T21:55:36,HbbTV,DE,News,0.05
2685,1049,301,2026-06-19T04:19:24,CTV,DE,Sports,0.043
2686,1045,301,2026-06-23T11:41:21,CTV,DE,Sports,0.0426
2687,1047,302,2026-06-17T23:41:43,SetTopBox,AT,Lifestyle,0.0515
2688,1045,301,2026-06-16T05:27:40,CTV,DE,Sports,0.0298
2689,1048,303,2026-06-21T07:40:12,CTV,NO,News,0.0378
2690,1049,301,2026-06-20T17:46:36,CTV,DE,Entertainment,0.0521
2691,1047,302,2026-06-23T05:21:22,SetTopBox,AT,Lifestyle,0.0206
2692,1047,303,2026-06-19T23:49:41,Mobile,SE,Gaming,0.0304
2693,1047,302,2026-06-20T06:53:22,SetTopBox,AT,Lifestyle,0.0532
2694,1049,301,2026-06-16T08:34:40,HbbTV,DE,News,0.0533
2695,1048,303,2026-06-22T15:38:24,CTV,NO,News,0.0307
2696,1049,301,2026-06-20T15:18:41,CTV,DE,Entertainment,0.0388
2697,1046,301,2026-06-23T08:23:32,CTV,DE,Entertainment,0.0235
2698,1047,302,2026-06-15T00:00:12,SetTopBox,AT,Lifestyle,0.05
2699,1047,301,2026-06-20T15:23:35,Desktop,DE,Finance,0.0261
2700,1049,301,2026-06-16T17:14:21,CTV,DE,Entertainment,0.0434
2701,1045,301,2026-06-19T02:14:35,CTV,DE,Sports,0.0344
2702,1046,301,2026-06-16T15:03:37,CTV,DE,Entertainment,0.0408
2703,1048,303,2026-06-23T08:07:22,CTV,SE,Entertainment,0.0523
2704,1049,301,2026-06-19T09:49:03,HbbTV,DE,News,0.0305
2705,1049,301,2026-06-17T15:15:38,HbbTV,DE,News,0.0337
2706,1047,302,2026-06-15T07:47:10,SetTopBox,AT,Lifestyle,0.0437
2707,1046,302,2026-06-15T19:18:04,HbbTV,AT,Entertainment,0.0534
2708,1047,303,2026-06-15T07:12:39,Mobile,SE,Gaming,0.0529
2709,1046,302,2026-06-17T10:53:20,SetTopBox,AT,Lifestyle,0.0505
2710,1048,303,2026-06-23T17:07:06,CTV,NO,News,0.0479
2711,1048,303,2026-06-23T19:54:43,CTV,SE,Entertainment,0.0399
2712,1047,302,2026-06-16T07:21:18,SetTopBox,AT,Lifestyle,0.0479
2713,1046,301,2026-06-19T06:59:09,CTV,DE,Entertainment,0.0234
2714,1045,301,2026-06-18T10:46:42,CTV,DE,Sports,0.0492
2715,1047,302,2026-06-18T05:05:41,SetTopBox,AT,Lifestyle,0.0349
2716,1047,303,2026-06-23T11:28:30,Mobile,SE,Gaming,0.04
2717,1048,303,2026-06-21T17:17:20,CTV,NO,News,0.0463
2718,1048,303,2026-06-21T17:32:40,CTV,SE,Entertainment,0.0234
2719,1047,302,2026-06-17T10:34:15,SetTopBox,AT,Lifestyle,0.0373
2720,1049,301,2026-06-20T12:43:44,HbbTV,DE,News,0.0219
2721,1046,302,2026-06-17T23:11:32,HbbTV,AT,Entertainment,0.0235
2722,1047,301,2026-06-21T17:15:03,Desktop,DE,Finance,0.0523
2723,1047,302,2026-06-23T08:45:27,SetTopBox,AT,Lifestyle,0.039
2724,1047,303,2026-06-22T07:28:07,Mobile,SE,Gaming,0.0337
2725,1048,303,2026-06-21T06:38:22,CTV,SE,Entertainment,0.019
2726,1048,303,2026-06-22T09:15:07,CTV,SE,Entertainment,0.0205
2727,1046,302,2026-06-23T20:30:33,HbbTV,AT,Entertainment,0.0406
2728,1048,303,2026-06-22T10:07:40,CTV,SE,Entertainment,0.0482
2729,1047,302,2026-06-21T08:24:19,SetTopBox,AT,Lifestyle,0.0433
2730,1048,303,2026-06-22T07:20:12,CTV,SE,Entertainment,0.0371
2731,1049,301,2026-06-15T12:42:25,CTV,DE,Entertainment,0.0187
2732,1048,303,2026-06-22T07:20:13,CTV,NO,News,0.0508
2733,1047,302,2026-06-15T00:21:32,SetTopBox,AT,Lifestyle,0.0318
2734,1045,301,2026-06-16T01:36:37,CTV,DE,Sports,0.0481
2735,1047,302,2026-06-19T18:17:36,SetTopBox,AT,Lifestyle,0.0465
2736,1048,303,2026-06-22T23:29:09,CTV,SE,Entertainment,0.0291
2737,1047,301,2026-06-18T01:56:32,Desktop,DE,Finance,0.0229
2738,1049,301,2026-06-19T00:07:30,HbbTV,DE,News,0.0363
2739,1048,303,2026-06-23T21:27:10,CTV,SE,Entertainment,0.0461
2740,1049,301,2026-06-20T03:18:21,HbbTV,DE,News,0.0295
2741,1047,303,2026-06-20T07:28:27,Mobile,SE,Gaming,0.0379
2742,1047,301,2026-06-23T06:34:42,Desktop,DE,Finance,0.026
2743,1046,301,2026-06-22T03:32:04,CTV,DE,Entertainment,0.0365
2744,1045,301,2026-06-23T04:25:43,CTV,DE,Sports,0.0526
2745,1049,301,2026-06-15T15:46:05,HbbTV,DE,News,0.0271
2746,1046,302,2026-06-22T14:49:40,HbbTV,AT,Entertainment,0.0509
2747,1045,301,2026-06-16T07:54:11,CTV,DE,Sports,0.0276
2748,1046,301,2026-06-22T03:14:21,CTV,DE,Entertainment,0.0441
2749,1048,303,2026-06-22T05:22:21,CTV,NO,News,0.0189
2750,1048,303,2026-06-21T04:42:12,CTV,SE,Entertainment,0.0438
2751,1047,301,2026-06-17T23:10:09,Desktop,DE,Finance,0.0325
2752,1046,302,2026-06-20T10:20:36,SetTopBox,AT,Lifestyle,0.0364
2753,1047,301,2026-06-15T22:12:45,Desktop,DE,Finance,0.0186
2754,1047,301,2026-06-21T20:43:04,Desktop,DE,Finance,0.0301
2755,1047,302,2026-06-18T09:55:31,SetTopBox,AT,Lifestyle,0.043
2756,1049,301,2026-06-18T17:48:45,CTV,DE,Sports,0.0468
2757,1047,303,2026-06-18T03:13:35,Mobile,SE,Gaming,0.0328
2758,1045,301,2026-06-21T10:04:30,CTV,DE,Sports,0.0421
2759,1049,301,2026-06-22T08:44:36,HbbTV,DE,News,0.0242
2760,1049,301,2026-06-17T16:13:16,CTV,DE,Entertainment,0.0246
2761,1048,303,2026-06-21T21:56:11,CTV,NO,News,0.0483
2762,1046,302,2026-06-23T04:24:03,SetTopBox,AT,Lifestyle,0.0548
2763,1045,301,2026-06-16T17:14:33,CTV,DE,Sports,0.0543
2764,1047,301,2026-06-20T19:37:20,Desktop,DE,Finance,0.0379
2765,1048,303,2026-06-22T04:36:03,CTV,NO,News,0.0195
2766,1046,301,2026-06-23T17:42:36,CTV,DE,Entertainment,0.0314
2767,1045,301,2026-06-18T14:09:20,CTV,DE,Sports,0.0376
2768,1047,303,2026-06-18T06:34:37,Mobile,SE,Gaming,0.0492
2769,1048,303,2026-06-23T20:29:23,CTV,SE,Entertainment,0.0221
2770,1047,303,2026-06-15T01:51:11,Mobile,SE,Gaming,0.0275
2771,1047,302,2026-06-22T01:52:29,SetTopBox,AT,Lifestyle,0.0335
2772,1048,303,2026-06-22T16:43:41,CTV,NO,News,0.0209
2773,1049,301,2026-06-18T05:57:39,CTV,DE,Entertainment,0.0508
2774,1047,302,2026-06-18T08:10:13,SetTopBox,AT,Lifestyle,0.0225
2775,1049,301,2026-06-20T08:56:35,CTV,DE,Entertainment,0.0468
2776,1049,301,2026-06-16T03:12:17,CTV,DE,Sports,0.0197
2777,1048,303,2026-06-22T10:08:31,CTV,SE,Entertainment,0.0239
2778,1048,303,2026-06-23T23:22:24,CTV,NO,News,0.0404
2779,1049,301,2026-06-21T19:47:33,HbbTV,DE,News,0.0231
2780,1047,302,2026-06-22T15:04:03,SetTopBox,AT,Lifestyle,0.0204
2781,1045,301,2026-06-16T23:13:22,CTV,DE,Sports,0.049
2782,1048,303,2026-06-23T18:49:04,CTV,NO,News,0.052
2783,1048,303,2026-06-21T19:39:15,CTV,SE,Entertainment,0.0261
2784,1046,301,2026-06-21T10:04:17,CTV,DE,Entertainment,0.0361
2785,1047,302,2026-06-21T20:55:40,SetTopBox,AT,Lifestyle,0.0233
2786,1047,301,2026-06-16T08:06:45,Desktop,DE,Finance,0.039
2787,1049,301,2026-06-19T20:17:16,CTV,DE,Entertainment,0.0232
2788,1047,302,2026-06-15T17:45:30,SetTopBox,AT,Lifestyle,0.0365
2789,1046,301,2026-06-23T09:52:31,CTV,DE,Entertainment,0.0424
2790,1048,303,2026-06-21T19:30:22,CTV,NO,News,0.0377
2791,1045,301,2026-06-21T14:23:38,CTV,DE,Sports,0.044
2792,1047,302,2026-06-17T06:37:13,SetTopBox,AT,Lifestyle,0.0352
2793,1046,301,2026-06-19T04:06:40,CTV,DE,Entertainment,0.0266
2794,1047,302,2026-06-19T10:23:27,SetTopBox,AT,Lifestyle,0.0487
2795,1047,303,2026-06-18T09:48:17,Mobile,SE,Gaming,0.0218
2796,1048,303,2026-06-21T15:47:20,CTV,NO,News,0.0371
2797,1049,301,2026-06-19T22:41:08,HbbTV,DE,News,0.0225
2798,1046,301,2026-06-19T17:52:35,CTV,DE,Entertainment,0.046
2799,1049,301,2026-06-16T06:34:23,CTV,DE,Sports,0.0498
2800,1047,303,2026-06-17T06:04:37,Mobile,SE,Gaming,0.0512
2801,1047,301,2026-06-20T19:20:22,Desktop,DE,Finance,0.0283
2802,1046,302,2026-06-19T08:00:23,SetTopBox,AT,Lifestyle,0.0483
2803,1046,302,2026-06-19T09:52:32,SetTopBox,AT,Lifestyle,0.0239
2804,1049,301,2026-06-16T09:23:27,HbbTV,DE,News,0.0284
2805,1048,303,2026-06-21T03:55:16,CTV,NO,News,0.0228
2806,1046,302,2026-06-18T09:03:10,HbbTV,AT,Entertainment,0.0405
2807,1046,302,2026-06-23T19:37:25,HbbTV,AT,Entertainment,0.0255
2808,1046,301,2026-06-18T12:44:05,CTV,DE,Entertainment,0.0264
2809,1048,303,2026-06-22T20:07:45,CTV,NO,News,0.0454
2810,1047,303,2026-06-19T22:29:22,Mobile,SE,Gaming,0.0315
2811,1049,301,2026-06-20T03:04:26,HbbTV,DE,News,0.0437
2812,1045,301,2026-06-17T20:31:03,CTV,DE,Sports,0.0344
2813,1047,302,2026-06-18T19:50:01,SetTopBox,AT,Lifestyle,0.0271
2814,1049,301,2026-06-19T10:05:44,HbbTV,DE,News,0.0258
2815,1045,301,2026-06-18T10:44:10,CTV,DE,Sports,0.0221
2816,1047,301,2026-06-21T18:38:30,Desktop,DE,Finance,0.0305
2817,1048,303,2026-06-22T17:45:23,CTV,SE,Entertainment,0.0378
2818,1048,303,2026-06-22T17:46:12,CTV,NO,News,0.0464
2819,1046,302,2026-06-23T19:14:12,HbbTV,AT,Entertainment,0.0346
2820,1049,301,2026-06-18T19:54:04,HbbTV,DE,News,0.0267
2821,1048,303,2026-06-22T15:25:23,CTV,SE,Entertainment,0.053
2822,1048,303,2026-06-21T23:45:27,CTV,SE,Entertainment,0.0504
2823,1047,303,2026-06-20T10:50:28,Mobile,SE,Gaming,0.0263
2824,1047,302,2026-06-21T10:06:24,SetTopBox,AT,Lifestyle,0.0342
2825,1047,303,2026-06-18T08:13:02,Mobile,SE,Gaming,0.0259
2826,1048,303,2026-06-22T00:24:11,CTV,NO,News,0.0368
2827,1047,303,2026-06-19T20:23:03,Mobile,SE,Gaming,0.0319
2828,1047,303,2026-06-19T04:54:43,Mobile,SE,Gaming,0.0319
2829,1048,303,2026-06-21T12:48:29,CTV,NO,News,0.0233
2830,1049,301,2026-06-19T04:41:36,HbbTV,DE,News,0.0549
2831,1048,303,2026-06-23T00:45:28,CTV,SE,Entertainment,0.0362
2832,1046,302,2026-06-16T22:07:12,HbbTV,AT,Entertainment,0.0277
2833,1047,302,2026-06-21T04:23:20,SetTopBox,AT,Lifestyle,0.0541
2834,1045,301,2026-06-21T17:41:07,CTV,DE,Sports,0.0275
2835,1045,301,2026-06-19T05:38:20,CTV,DE,Sports,0.0229
2836,1049,301,2026-06-17T22:05:44,CTV,DE,Sports,0.0536
2837,1049,301,2026-06-19T15:14:36,CTV,DE,Entertainment,0.0326
2838,1045,301,2026-06-21T10:56:24,CTV,DE,Sports,0.0265
2839,1047,301,2026-06-15T21:15:19,Desktop,DE,Finance,0.0469
2840,1047,302,2026-06-21T04:54:24,SetTopBox,AT,Lifestyle,0.0267
2841,1045,301,2026-06-21T23:46:42,CTV,DE,Sports,0.0242
2842,1046,302,2026-06-23T06:15:21,HbbTV,AT,Entertainment,0.0474
2843,1048,303,2026-06-21T03:11:15,CTV,NO,News,0.0231
2844,1045,301,2026-06-20T20:36:13,CTV,DE,Sports,0.0298
2845,1048,303,2026-06-22T02:27:42,CTV,NO,News,0.0333
2846,1047,302,2026-06-22T06:59:38,SetTopBox,AT,Lifestyle,0.0529
2847,1048,303,2026-06-22T17:03:31,CTV,SE,Entertainment,0.0223
2848,1045,301,2026-06-18T16:17:37,CTV,DE,Sports,0.0456
2849,1049,301,2026-06-22T20:27:03,CTV,DE,Sports,0.0307
2850,1046,302,2026-06-21T14:39:36,HbbTV,AT,Entertainment,0.0487
2851,1047,301,2026-06-19T05:52:32,Desktop,DE,Finance,0.0455
2852,1048,303,2026-06-23T10:55:01,CTV,NO,News,0.0517
2853,1049,301,2026-06-22T00:48:27,CTV,DE,Entertainment,0.022
2854,1048,303,2026-06-23T20:20:45,CTV,NO,News,0.0351
2855,1046,301,2026-06-16T20:20:24,CTV,DE,Entertainment,0.052
2856,1048,303,2026-06-22T02:44:25,CTV,SE,Entertainment,0.0494
2857,1045,301,2026-06-18T00:44:07,CTV,DE,Sports,0.0505
2858,1048,303,2026-06-23T02:20:33,CTV,SE,Entertainment,0.0453
2859,1047,301,2026-06-15T18:45:06,Desktop,DE,Finance,0.035
2860,1046,302,2026-06-23T12:15:30,HbbTV,AT,Entertainment,0.036
2861,1047,303,2026-06-21T01:03:04,Mobile,SE,Gaming,0.0289
2862,1048,303,2026-06-21T13:30:30,CTV,NO,News,0.0533
2863,1045,301,2026-06-19T22:03:15,CTV,DE,Sports,0.029
2864,1047,301,2026-06-19T10:49:20,Desktop,DE,Finance,0.0296
2865,1049,301,2026-06-15T17:08:42,CTV,DE,Sports,0.0396
2866,1048,303,2026-06-21T05:32:32,CTV,SE,Entertainment,0.0245
2867,1047,301,2026-06-20T17:15:31,Desktop,DE,Finance,0.0534
2868,1049,301,2026-06-18T09:38:24,HbbTV,DE,News,0.035
2869,1045,301,2026-06-15T01:18:23,CTV,DE,Sports,0.0381
2870,1049,301,2026-06-18T11:29:08,CTV,DE,Entertainment,0.0432
2871,1048,303,2026-06-21T13:44:05,CTV,NO,News,0.0363
2872,1047,303,2026-06-22T15:16:08,Mobile,SE,Gaming,0.0477
2873,1047,302,2026-06-23T09:30:41,SetTopBox,AT,Lifestyle,0.0446
2874,1047,303,2026-06-15T05:38:37,Mobile,SE,Gaming,0.021
2875,1046,302,2026-06-20T22:49:27,HbbTV,AT,Entertainment,0.0355
2876,1049,301,2026-06-23T02:36:34,CTV,DE,Entertainment,0.0354
2877,1047,301,2026-06-19T21:59:05,Desktop,DE,Finance,0.0541
2878,1048,303,2026-06-21T16:47:14,CTV,NO,News,0.0523
2879,1046,302,2026-06-18T00:13:24,SetTopBox,AT,Lifestyle,0.0308
2880,1045,301,2026-06-20T08:42:41,CTV,DE,Sports,0.0364
2881,1047,302,2026-06-19T05:20:09,SetTopBox,AT,Lifestyle,0.0205
2882,1047,301,2026-06-16T11:10:32,Desktop,DE,Finance,0.0536
2883,1048,303,2026-06-22T00:56:24,CTV,SE,Entertainment,0.0535
2884,1047,302,2026-06-19T08:23:15,SetTopBox,AT,Lifestyle,0.0417
2885,1046,302,2026-06-21T03:45:40,SetTopBox,AT,Lifestyle,0.0288
2886,1047,303,2026-06-16T17:45:42,Mobile,SE,Gaming,0.0323
2887,1048,303,2026-06-23T09:03:32,CTV,SE,Entertainment,0.0524
2888,1049,301,2026-06-16T07:33:39,CTV,DE,Sports,0.0382
2889,1047,302,2026-06-21T22:50:44,SetTopBox,AT,Lifestyle,0.0479
2890,1048,303,2026-06-21T22:41:13,CTV,SE,Entertainment,0.0213
2891,1046,301,2026-06-16T22:27:43,CTV,DE,Entertainment,0.0241
2892,1048,303,2026-06-21T16:12:44,CTV,SE,Entertainment,0.0403
2893,1046,302,2026-06-16T10:44:44,HbbTV,AT,Entertainment,0.0289
2894,1047,301,2026-06-23T12:29:40,Desktop,DE,Finance,0.0429
2895,1046,302,2026-06-22T13:32:19,HbbTV,AT,Entertainment,0.0443
2896,1046,302,2026-06-23T05:24:28,HbbTV,AT,Entertainment,0.0316
2897,1047,303,2026-06-18T03:22:21,Mobile,SE,Gaming,0.0366
2898,1047,302,2026-06-16T13:30:34,SetTopBox,AT,Lifestyle,0.0321
2899,1048,303,2026-06-23T11:01:32,CTV,SE,Entertainment,0.0368
2900,1047,301,2026-06-20T05:37:16,Desktop,DE,Finance,0.0491
2901,1045,301,2026-06-18T12:51:26,CTV,DE,Sports,0.0253
2902,1049,301,2026-06-20T22:09:09,CTV,DE,Sports,0.0348
2903,1049,301,2026-06-22T04:13:26,HbbTV,DE,News,0.0368
2904,1047,301,2026-06-15T09:33:16,Desktop,DE,Finance,0.04
2905,1046,302,2026-06-23T14:03:29,HbbTV,AT,Entertainment,0.0314
2906,1049,301,2026-06-22T13:43:19,HbbTV,DE,News,0.0249
2907,1046,302,2026-06-17T03:41:10,SetTopBox,AT,Lifestyle,0.0472
2908,1046,302,2026-06-19T13:22:02,HbbTV,AT,Entertainment,0.0549
2909,1047,302,2026-06-20T09:43:02,SetTopBox,AT,Lifestyle,0.0477
2910,1047,301,2026-06-21T20:01:17,Desktop,DE,Finance,0.0505
2911,1047,302,2026-06-17T22:06:26,SetTopBox,AT,Lifestyle,0.0512
2912,1045,301,2026-06-18T08:59:16,CTV,DE,Sports,0.0538
2913,1049,301,2026-06-17T00:05:11,CTV,DE,Sports,0.0481
2914,1047,301,2026-06-20T22:54:15,Desktop,DE,Finance,0.0468
2915,1048,303,2026-06-22T16:59:16,CTV,NO,News,0.0232
2916,1049,301,2026-06-18T12:54:01,CTV,DE,Sports,0.0363
2917,1047,301,2026-06-21T13:45:17,Desktop,DE,Finance,0.0549
2918,1049,301,2026-06-16T21:45:35,CTV,DE,Entertainment,0.0393
2919,1046,302,2026-06-15T21:51:22,SetTopBox,AT,Lifestyle,0.0528
2920,1045,301,2026-06-23T22:47:44,CTV,DE,Sports,0.0474
2921,1046,302,2026-06-21T18:04:16,HbbTV,AT,Entertainment,0.0189
2922,1047,301,2026-06-18T17:35:11,Desktop,DE,Finance,0.0309
2923,1048,303,2026-06-22T16:57:19,CTV,SE,Entertainment,0.037
2924,1049,301,2026-06-15T18:35:36,CTV,DE,Entertainment,0.0502
2925,1046,302,2026-06-18T21:32:05,SetTopBox,AT,Lifestyle,0.04
2926,1047,302,2026-06-23T10:31:34,SetTopBox,AT,Lifestyle,0.0471
2927,1046,302,2026-06-16T10:45:35,SetTopBox,AT,Lifestyle,0.0258
2928,1049,301,2026-06-20T18:50:08,CTV,DE,Sports,0.0284
2929,1047,303,2026-06-17T15:15:06,Mobile,SE,Gaming,0.0345
2930,1048,303,2026-06-22T09:50:22,CTV,NO,News,0.0535
2931,1048,303,2026-06-23T20:09:37,CTV,SE,Entertainment,0.0319
2932,1047,302,2026-06-17T19:47:16,SetTopBox,AT,Lifestyle,0.0522
2933,1048,303,2026-06-23T01:41:07,CTV,NO,News,0.0292
2934,1047,302,2026-06-21T18:06:11,SetTopBox,AT,Lifestyle,0.0231
2935,1046,301,2026-06-18T05:53:05,CTV,DE,Entertainment,0.036
2936,1046,302,2026-06-15T09:56:22,SetTopBox,AT,Lifestyle,0.0523
2937,1046,302,2026-06-23T21:52:25,HbbTV,AT,Entertainment,0.0459
2938,1046,302,2026-06-23T11:47:13,SetTopBox,AT,Lifestyle,0.0245
2939,1049,301,2026-06-23T02:22:03,CTV,DE,Entertainment,0.0445
2940,1047,303,2026-06-17T12:43:41,Mobile,SE,Gaming,0.0525
2941,1049,301,2026-06-22T08:40:32,CTV,DE,Sports,0.0192
2942,1049,301,2026-06-22T13:14:15,CTV,DE,Sports,0.0301
2943,1049,301,2026-06-19T07:47:07,CTV,DE,Entertainment,0.02
2944,1047,302,2026-06-15T01:46:05,SetTopBox,AT,Lifestyle,0.046
2945,1048,303,2026-06-22T13:28:30,CTV,NO,News,0.0241
2946,1048,303,2026-06-22T11:52:25,CTV,SE,Entertainment,0.0412
2947,1049,301,2026-06-20T11:45:05,CTV,DE,Entertainment,0.0459
2948,1049,301,2026-06-21T00:19:23,CTV,DE,Entertainment,0.054
2949,1049,301,2026-06-18T18:09:11,CTV,DE,Entertainment,0.0373
2950,1047,301,2026-06-19T15:33:12,Desktop,DE,Finance,0.0389
2951,1047,301,2026-06-17T15:53:13,Desktop,DE,Finance,0.0396
2952,1047,303,2026-06-22T16:20:28,Mobile,SE,Gaming,0.0369
2953,1046,302,2026-06-21T23:32:14,SetTopBox,AT,Lifestyle,0.0426
2954,1047,303,2026-06-23T13:33:20,Mobile,SE,Gaming,0.0256
2955,1049,301,2026-06-18T18:50:17,HbbTV,DE,News,0.0228
2956,1048,303,2026-06-22T20:38:26,CTV,NO,News,0.0294
2957,1045,301,2026-06-22T08:43:31,CTV,DE,Sports,0.0472
2958,1048,303,2026-06-23T21:28:11,CTV,SE,Entertainment,0.0259
2959,1048,303,2026-06-21T03:00:03,CTV,NO,News,0.0406
